f_unit_id,f_address_no,limit_deviation,limit_mae,f_model_date,sigma_lower,sigma_upper
136.0,DPU1002.SH0032.AALM024202.IN,0.4682811196487852,,2023-05-02 06:11:36,2.576,2.576
136.0,DPU1002.SH0032.AALM024203.IN,0.4002085401715904,,2023-05-02 06:12:32,2.576,2.576
136.0,DPU1002.SH0033.AALM024403.IN,31.938521109772292,,2023-05-02 06:13:28,2.576,2.576
136.0,DPU1002.SH0192.AALM019201.IN,37.8775569070065,,2023-05-02 06:14:52,2.576,2.576
136.0,DPU1002.SH0193.AALM019301.IN,39.42078750159689,,2023-05-02 06:15:48,2.576,2.576
136.0,DPU1002.SH0194.AALM019401.IN,37.89820225002124,,2023-05-02 06:17:12,2.576,2.576
136.0,DPU1003.SH0009.AALM012304.IN,36.14902121686367,,2023-05-02 06:18:08,2.576,2.576
136.0,DPU1003.SH0017.AALM014405.IN,28.417959088592358,,2023-05-02 06:19:32,2.576,2.576
136.0,DPU1003.SH0018.AALM014502.IN,26.03591836377923,,2023-05-02 06:20:30,2.576,2.576
136.0,DPU1003.SH0025.AALM022405.IN,31.99885008074441,,2023-05-02 06:21:56,2.576,2.576
136.0,DPU1003.SH0029.AALM023405.IN,32.36028589266881,,2023-05-02 06:23:20,2.576,2.576
136.0,DPU1003.SH0032.AALM024106.IN,0.2477553729989941,,2023-05-02 06:24:16,2.576,2.576
136.0,DPU1003.SH0032.AALM024202.IN,0.3052256955134204,,2023-05-02 06:25:12,2.576,2.576
136.0,DPU1003.SH0032.AALM024203.IN,0.3496586729346836,,2023-05-02 06:26:36,2.576,2.576
136.0,DPU1003.SH0033.AALM024403.IN,31.335156997528745,,2023-05-02 06:28:00,2.576,2.576
136.0,10HAH03CT919,15.712954547482786,,2023-05-02 06:30:42,2.576,2.576
136.0,10HAH03CT921,15.554023137724366,,2023-05-02 06:32:06,2.576,2.576
136.0,10HAH04CT901,37.06243446469079,,2023-05-02 06:33:02,2.576,2.576
136.0,10HAH04CT902,36.034243411164134,,2023-05-02 06:33:58,2.576,2.576
136.0,DPU1002.SH0005.AALM011407.IN,38.892880234133,,2023-05-02 06:35:22,2.576,2.576
136.0,DPU1002.SH0009.AALM012407.IN,44.43796355589692,,2023-05-02 06:36:46,2.576,2.576
136.0,DPU1002.SH0012.AALM013201.IN,1.9053180673537644,,2023-05-02 06:38:10,2.576,2.576
136.0,DPU1002.SH0013.AALM013406.IN,43.921885378153284,,2023-05-02 06:39:06,2.576,2.576
136.0,DPU1002.SH0017.AALM014304.IN,45.174463786678466,,2023-05-02 06:40:30,2.576,2.576
136.0,DPU1002.SH0017.AALM014404.IN,43.710820262664434,,2023-05-02 06:41:30,2.576,2.576
136.0,DPU1002.SH0021.AALM021404.IN,81.22991660696816,,2023-05-02 06:42:26,2.576,2.576
136.0,DPU1002.SH0021.AALM021405.IN,39.07925311208414,,2023-05-02 06:43:22,2.576,2.576
136.0,DPU1002.SH0021.AALM021406.IN,32.72815807084291,,2023-05-02 06:44:46,2.576,2.576
136.0,DPU1002.SH0025.AALM022402.IN,38.707716410164274,,2023-05-02 06:45:42,2.576,2.576
136.0,DPU1002.SH0025.AALM022403.IN,31.517723863813345,,2023-05-02 06:46:36,2.576,2.576
136.0,DPU1002.SH0029.AALM023402.IN,38.15822233285989,,2023-05-02 06:47:32,2.576,2.576
136.0,DPU1002.SH0029.AALM023403.IN,42.325812678806464,,2023-05-02 06:48:56,2.576,2.576
136.0,DPU1002.SH0032.AALM024102.IN,0.1446606036468882,,2023-05-02 06:50:20,2.576,2.576
136.0,DPU1003.SH0005.AALM011407.IN,42.93789710658171,,2023-05-02 06:51:18,2.576,2.576
136.0,DPU1003.SH0009.AALM012407.IN,40.0504259102126,,2023-05-02 06:52:42,2.576,2.576
136.0,DPU1003.SH0013.AALM013406.IN,39.26333987705051,,2023-05-02 06:54:06,2.576,2.576
136.0,DPU1003.SH0021.AALM021404.IN,79.96715741493604,,2023-05-02 06:55:30,2.576,2.576
136.0,DPU1003.SH0021.AALM021405.IN,42.808744061453716,,2023-05-02 06:56:56,2.576,2.576
136.0,DPU1003.SH0021.AALM021406.IN,41.44459057189066,,2023-05-02 06:58:20,2.576,2.576
136.0,DPU1003.SH0025.AALM022402.IN,36.295738457995895,,2023-05-02 06:59:18,2.576,2.576
136.0,DPU1003.SH0025.AALM022403.IN,35.339154324761445,,2023-05-02 07:00:42,2.576,2.576
136.0,DPU1003.SH0029.AALM023402.IN,33.33503589310381,,2023-05-02 07:02:06,2.576,2.576
136.0,DPU1003.SH0029.AALM023403.IN,41.354511239624905,,2023-05-02 07:03:06,2.576,2.576
136.0,DPU1003.SH0032.AALM024102.IN,0.1475180196227437,,2023-05-02 07:04:04,2.576,2.576
136.0,DPU1004.SH0004.AALM011203.IN,0.7796529330740762,,2023-05-02 07:05:02,2.576,2.576
136.0,DPU1004.SH0005.AALM011301.IN,38.14797545997829,,2023-05-02 07:05:58,2.576,2.576
136.0,DPU1004.SH0005.AALM011302.IN,34.265468392804564,,2023-05-02 07:06:54,2.576,2.576
136.0,DPU1004.SH0005.AALM011303.IN,34.34171338193204,,2023-05-02 07:07:50,2.576,2.576
136.0,DPU1004.SH0220.AALM022001.IN,39.655525137753,,2023-05-02 07:08:46,2.576,2.576
136.0,DPU1042.AI42A0502,0.8536244547978008,,2023-05-02 07:09:42,2.576,2.576
136.0,DPU1042.AI42B0302,0.8542843700703047,,2023-05-02 07:11:06,2.576,2.576
136.0,DPU1042.EI42E0602,40.468972342070096,,2023-05-02 07:12:02,2.576,2.576
136.0,10HAH02CT902,24.168803130984024,,2023-05-02 07:35:58,2.576,2.576
136.0,10HAH02CT904,18.93619695908411,,2023-05-02 07:36:56,2.576,2.576
136.0,10HAH02CT905,10.311428032146909,,2023-05-02 07:38:20,2.576,2.576
136.0,10HAH02CT906,9.138748319580813,,2023-05-02 07:39:44,2.576,2.576
136.0,10HAH02CT924,0.5773478411010406,,2023-05-02 07:41:08,2.576,2.576
136.0,10HAH02CT926,0.7014449297377846,,2023-05-02 07:42:04,2.576,2.576
136.0,DPU1002.SH0004.AALM011202.IN,0.0636735806512565,,2023-05-02 07:43:28,2.576,2.576
136.0,DPU1002.SH0005.AALM011405.IN,23.318830138149863,,2023-05-02 07:44:54,2.576,2.576
136.0,DPU1002.SH0009.AALM012405.IN,23.220246674969783,,2023-05-02 07:46:16,2.576,2.576
136.0,DPU1002.SH0013.AALM013404.IN,23.29408204788829,,2023-05-02 07:47:12,2.576,2.576
136.0,DPU1002.SH0017.AALM014306.IN,23.043182665715772,,2023-05-02 07:48:36,2.576,2.576
136.0,DPU1002.SH0017.AALM014307.IN,24.7577477119492,,2023-05-02 07:49:32,2.576,2.576
136.0,DPU1002.SH0017.AALM014406.IN,22.597566215615725,,2023-05-02 07:50:56,2.576,2.576
136.0,DPU1002.SH0017.AALM014407.IN,24.407866574381305,,2023-05-02 07:52:20,2.576,2.576
136.0,DPU1002.SH0025.AALM022404.IN,51.67253406908797,,2023-05-02 07:53:46,2.576,2.576
136.0,DPU1002.SH0029.AALM023404.IN,53.410141883483284,,2023-05-02 07:54:40,2.576,2.576
136.0,DPU1002.SH0032.AALM024103.IN,0.2584141598977115,,2023-05-02 07:55:36,2.576,2.576
136.0,DPU1002.SH0032.AALM024104.IN,0.2130867436114501,,2023-05-02 07:57:00,2.576,2.576
136.0,DPU1002.SH0032.AALM024105.IN,1.8265276558328207,,2023-05-02 07:58:26,2.576,2.576
136.0,DPU1002.SH0033.AALM024301.IN,19.779622485626216,,2023-05-02 07:59:50,2.576,2.576
136.0,DPU1002.SH0033.AALM024302.IN,17.132139163155145,,2023-05-02 08:01:14,2.576,2.576
136.0,DPU1002.SH0033.AALM024402.IN,33.158174197696674,,2023-05-02 08:02:38,2.576,2.576
136.0,DPU1002.SH0034.AALM024506.IN,25.449998162903448,,2023-05-02 08:04:02,2.576,2.576
136.0,DPU1002.SH0034.AALM024507.IN,22.616904527930842,,2023-05-02 08:04:58,2.576,2.576
136.0,DPU1003.SH0005.AALM011405.IN,23.790458168358484,,2023-05-02 08:06:24,2.576,2.576
136.0,DPU1003.SH0009.AALM012405.IN,23.824006899838352,,2023-05-02 08:07:20,2.576,2.576
136.0,DPU1003.SH0013.AALM013404.IN,23.98892073128239,,2023-05-02 08:08:44,2.576,2.576
136.0,DPU1003.SH0025.AALM022404.IN,47.588174044895574,,2023-05-02 08:09:42,2.576,2.576
136.0,DPU1003.SH0029.AALM023404.IN,53.234301578378236,,2023-05-02 08:10:40,2.576,2.576
136.0,DPU1003.SH0032.AALM024104.IN,0.2219540901866688,,2023-05-02 08:11:36,2.576,2.576
136.0,DPU1003.SH0032.AALM024105.IN,1.5834942732844577,,2023-05-02 08:12:36,2.576,2.576
136.0,DPU1003.SH0033.AALM024402.IN,36.81326153795929,,2023-05-02 08:14:00,2.576,2.576
136.0,DPU1003.SH0190.AALM019001.IN,0.0245958618751538,,2023-05-02 08:14:56,2.576,2.576
136.0,DPU1001.SH0009.AALM012304.IN,0.025055829868773,,2023-05-02 07:15:26,2.576,2.576
136.0,DPU1001.SH0016.AALM014203.IN,0.9648923502798632,,2023-05-02 07:16:24,2.576,2.576
136.0,DPU1002.SH0005.AALM011406.IN,45.11748414096754,,2023-05-02 07:17:22,2.576,2.576
136.0,DPU1002.SH0009.AALM012406.IN,41.87565970403019,,2023-05-02 07:18:46,2.576,2.576
136.0,DPU1002.SH0013.AALM013405.IN,40.563136630824296,,2023-05-02 07:19:42,2.576,2.576
136.0,DPU1002.SH0033.AALM024406.IN,84.1852809636645,,2023-05-02 07:20:40,2.576,2.576
136.0,DPU1003.SH0005.AALM011406.IN,41.047172048060105,,2023-05-02 07:21:36,2.576,2.576
136.0,DPU1003.SH0009.AALM012305.IN,43.90626561197046,,2023-05-02 07:23:00,2.576,2.576
136.0,DPU1003.SH0009.AALM012306.IN,42.631073313394,,2023-05-02 07:24:24,2.576,2.576
136.0,DPU1003.SH0009.AALM012406.IN,42.80380681951118,,2023-05-02 07:25:48,2.576,2.576
136.0,DPU1003.SH0013.AALM013405.IN,46.10833534171889,,2023-05-02 07:27:14,2.576,2.576
136.0,DPU1003.SH0017.AALM014406.IN,39.7779327538176,,2023-05-02 07:28:12,2.576,2.576
136.0,DPU1003.SH0017.AALM014407.IN,20.18327196511563,,2023-05-02 07:29:10,2.576,2.576
136.0,DPU1003.SH0018.AALM014503.IN,42.651778827934095,,2023-05-02 07:30:08,2.576,2.576
136.0,DPU1003.SH0018.AALM014504.IN,43.829192656441,,2023-05-02 07:31:04,2.576,2.576
136.0,DPU1003.SH0018.AALM014505.IN,46.6470128792215,,2023-05-02 07:32:02,2.576,2.576
136.0,DPU1003.SH0033.AALM024406.IN,87.25544554086527,,2023-05-02 07:33:26,2.576,2.576
137.0,DPU1012.SH0008.AALM012206.IN,9.110662548942626,,2023-05-04 06:53:28,2.576,2.576
137.0,DPU1012.SH0008.AALM012207.IN,34.52280120672163,,2023-05-04 06:54:34,2.576,2.576
137.0,DPU1012.SH0013.AALM013303.IN,9.922939642654148,,2023-05-04 06:55:42,2.576,2.576
137.0,DPU1012.SH0029.AALM023306.IN,10.508108558228443,,2023-05-04 06:57:06,2.576,2.576
137.0,DPU1013.SH0017.AALM014303.IN,8.936896214856356,,2023-05-04 06:58:30,2.576,2.576
137.0,DPU1013.SH0012.AALM013206.IN,9.225226279619957,,2023-05-04 05:38:52,2.576,2.576
137.0,DPU1013.SH0012.AALM013207.IN,38.27756236922625,,2023-05-04 05:40:16,2.576,2.576
137.0,DPU1013.SH0013.AALM013303.IN,12.17327409234981,,2023-05-04 05:41:40,2.576,2.576
137.0,DPU1013.SH0029.AALM023306.IN,12.823857275899167,,2023-05-04 05:42:46,2.576,2.576
137.0,DPU1012.SH0013.AALM013304.IN,10.89049252414534,,2023-05-04 06:31:34,2.576,2.576
137.0,DPU1012.SH0013.AALM013305.IN,9.816964304826179,,2023-05-04 06:32:58,2.576,2.576
137.0,DPU1012.SH0013.AALM013306.IN,10.773063398591043,,2023-05-04 06:34:06,2.576,2.576
137.0,DPU1012.SH0013.AALM013307.IN,10.901115771754444,,2023-05-04 06:35:30,2.576,2.576
137.0,DPU1012.SH0013.AALM013407.IN,51.08734074899302,,2023-05-04 06:36:36,2.576,2.576
137.0,DPU1012.SH0016.AALM014102.IN,0.4899760749837338,,2023-05-04 06:37:42,2.576,2.576
137.0,DPU1012.SH0016.AALM014103.IN,0.8082298902473224,,2023-05-04 06:38:48,2.576,2.576
137.0,DPU1012.SH0016.AALM014201.IN,1.6133715140768752,,2023-05-04 06:39:58,2.576,2.576
137.0,DPU1012.SH0016.AALM014202.IN,0.3443999968918577,,2023-05-04 06:41:22,2.576,2.576
137.0,DPU1012.SH0016.AALM014203.IN,31.402250430555824,,2023-05-04 06:42:30,2.576,2.576
137.0,DPU1012.SH0020.AALM021207.IN,27.24746957663121,,2023-05-04 06:43:54,2.576,2.576
137.0,DPU1012.SH0025.AALM022306.IN,11.728070614101727,,2023-05-04 06:45:00,2.576,2.576
137.0,DPU1012.SH0025.AALM022307.IN,3.102422207417033,,2023-05-04 06:46:06,2.576,2.576
137.0,DPU1012.SH0029.AALM023304.IN,12.538448106890796,,2023-05-04 06:47:30,2.576,2.576
137.0,DPU1012.SH0029.AALM023305.IN,5.823087978464673,,2023-05-04 06:48:34,2.576,2.576
137.0,DPU1012.SH0029.AALM023307.IN,10.938874020268607,,2023-05-04 06:49:58,2.576,2.576
137.0,DPU1012.SH0029.AALM023308.IN,10.700235990569043,,2023-05-04 06:51:24,2.576,2.576
137.0,DPU1013.SH0013.AALM013304.IN,10.750952990129573,,2023-05-04 06:08:56,2.576,2.576
137.0,DPU1013.SH0013.AALM013305.IN,10.418024311993946,,2023-05-04 06:10:04,2.576,2.576
137.0,DPU1013.SH0013.AALM013306.IN,10.23035490334634,,2023-05-04 06:11:28,2.576,2.576
137.0,DPU1013.SH0013.AALM013307.IN,10.230344891097436,,2023-05-04 06:12:34,2.576,2.576
137.0,DPU1013.SH0013.AALM013407.IN,51.95202089108364,,2023-05-04 06:13:40,2.576,2.576
137.0,DPU1013.SH0016.AALM014203.IN,1.6065922374889632,,2023-05-04 06:15:04,2.576,2.576
137.0,DPU1013.SH0016.AALM014204.IN,0.2085214285895445,,2023-05-04 06:16:30,2.576,2.576
137.0,DPU1013.SH0016.AALM014205.IN,29.81463711631353,,2023-05-04 06:17:54,2.576,2.576
137.0,DPU1013.SH0017.AALM014301.IN,0.3650924727477996,,2023-05-04 06:19:00,2.576,2.576
137.0,DPU1013.SH0017.AALM014302.IN,0.5120677834590787,,2023-05-04 06:20:06,2.576,2.576
137.0,DPU1013.SH0020.AALM021207.IN,27.484474772934426,,2023-05-04 06:21:30,2.576,2.576
137.0,DPU1013.SH0025.AALM022306.IN,11.340174786285255,,2023-05-04 06:22:34,2.576,2.576
137.0,DPU1013.SH0025.AALM022307.IN,5.354610946721617,,2023-05-04 06:24:00,2.576,2.576
137.0,DPU1013.SH0029.AALM023304.IN,13.56557012542088,,2023-05-04 06:25:08,2.576,2.576
137.0,DPU1013.SH0029.AALM023305.IN,3.06424083460159,,2023-05-04 06:26:14,2.576,2.576
137.0,DPU1013.SH0033.AALM024301.IN,11.139489959403093,,2023-05-04 06:27:38,2.576,2.576
137.0,DPU1013.SH0033.AALM024302.IN,10.40451777157119,,2023-05-04 06:29:02,2.576,2.576
137.0,20HLB11AA902,0.5040168730326944,,2023-05-04 04:53:14,2.576,2.576
137.0,DPU1012.SH0005.AALM011303.IN,5.674054918066152,,2023-05-04 04:54:20,2.576,2.576
137.0,DPU1012.SH0005.AALM011304.IN,11.161696535151766,,2023-05-04 04:55:44,2.576,2.576
137.0,DPU1012.SH0005.AALM011305.IN,10.90385791522527,,2023-05-04 04:56:50,2.576,2.576
137.0,DPU1012.SH0005.AALM011306.IN,11.099515903163365,,2023-05-04 04:58:14,2.576,2.576
137.0,DPU1012.SH0008.AALM012107.IN,4.988060874103333,,2023-05-04 04:59:18,2.576,2.576
137.0,DPU1012.SH0008.AALM012203.IN,0.4048634415972453,,2023-05-04 05:00:44,3.5,3.0
137.0,DPU1012.SH0008.AALM012204.IN,0.5184414271755688,,2023-05-04 05:01:50,3.5,3.5
137.0,DPU1012.SH0008.AALM012205.IN,28.21252302703585,,2023-05-04 05:02:54,1.5,1.0
137.0,DPU1012.SH0009.AALM012302.IN,2.610203267509272,,2023-05-04 05:04:00,2.576,2.576
137.0,DPU1012.SH0009.AALM012303.IN,4.540398462284671,,2023-05-04 05:05:04,2.576,2.576
137.0,DPU1012.SH0009.AALM012304.IN,11.661260317857682,,2023-05-04 05:06:08,2.576,2.576
137.0,DPU1012.SH0009.AALM012305.IN,11.707331518089138,,2023-05-04 05:07:14,2.576,2.576
137.0,DPU1012.SH0009.AALM012306.IN,10.99273918614227,,2023-05-04 05:08:38,2.576,2.576
137.0,DPU1012.SH0012.AALM013204.IN,9.180815894615233,,2023-05-04 05:10:04,2.576,2.576
137.0,DPU1012.SH0013.AALM013301.IN,10.924414607198699,,2023-05-04 05:11:28,2.576,2.576
137.0,DPU1012.SH0025.AALM022301.IN,12.693648738732117,,2023-05-04 05:12:34,2.576,2.576
137.0,DPU1013.SH0178.AALM017801.IN,20409.240039187745,,2023-05-04 05:13:42,2.576,2.576
137.0,20HLB12AA902,0.3708308405008763,,2023-05-04 07:00:02,2.576,2.576
137.0,DPU1013.SH0005.AALM011303.IN,6.44254996410123,,2023-05-04 07:01:28,2.576,2.576
137.0,DPU1013.SH0005.AALM011304.IN,13.921766734110562,,2023-05-04 07:02:52,2.576,2.576
137.0,DPU1013.SH0005.AALM011305.IN,13.794132821101098,,2023-05-04 07:03:58,2.576,2.576
137.0,DPU1013.SH0005.AALM011306.IN,13.702960387156706,,2023-05-04 07:05:22,2.576,2.576
137.0,DPU1013.SH0008.AALM012106.IN,5.044609573899988,,2023-05-04 07:06:28,2.576,2.576
137.0,DPU1013.SH0008.AALM012202.IN,2.6190637730727397,,2023-05-04 07:07:34,2.576,2.576
137.0,DPU1013.SH0008.AALM012203.IN,5.018623815084241,,2023-05-04 07:08:58,2.576,2.576
137.0,DPU1013.SH0008.AALM012204.IN,14.15187530701214,,2023-05-04 07:10:04,2.576,2.576
137.0,DPU1013.SH0008.AALM012205.IN,13.931301085065826,,2023-05-04 07:11:28,2.576,2.576
137.0,DPU1013.SH0008.AALM012206.IN,13.655336524860118,,2023-05-04 07:12:54,2.576,2.576
137.0,DPU1013.SH0012.AALM013203.IN,8.865097684742098,,2023-05-04 07:14:18,2.576,2.576
137.0,DPU1013.SH0012.AALM013205.IN,29.56580292769423,,2023-05-04 07:15:42,2.576,2.576
137.0,DPU1013.SH0013.AALM013301.IN,12.570014507060149,,2023-05-04 07:17:06,2.576,2.576
137.0,DPU1013.SH0016.AALM014102.IN,0.41584002024748,,2023-05-04 07:18:12,2.576,2.576
137.0,DPU1013.SH0016.AALM014103.IN,0.5509285905039057,,2023-05-04 07:19:20,2.576,2.576
137.0,DPU1013.SH0025.AALM022301.IN,13.533550068360634,,2023-05-04 07:20:26,2.576,2.576
137.0,20HLB21AA902AO,0.4655525448849502,,2023-05-04 05:44:42,2.576,2.576
137.0,DPU1012.SH0004.AALM011103.IN,4.316845782759796,,2023-05-04 05:46:06,2.576,2.576
137.0,DPU1012.SH0004.AALM011206.IN,12.250274979494664,,2023-05-04 05:47:14,2.576,2.576
137.0,DPU1012.SH0005.AALM011302.IN,2.5814963924474856,,2023-05-04 05:48:20,2.576,2.576
137.0,DPU1012.SH0005.AALM011307.IN,5.077096961193755,,2023-05-04 05:49:22,2.576,2.576
137.0,DPU1012.SH0008.AALM012105.IN,2.3562577655848256,,2023-05-04 05:50:48,2.576,2.576
137.0,DPU1012.SH0008.AALM012106.IN,11.652557306742553,,2023-05-04 05:51:52,2.576,2.576
137.0,DPU1012.SH0009.AALM012307.IN,2.9748779372138325,,2023-05-04 05:52:58,2.576,2.576
137.0,DPU1012.SH0012.AALM013205.IN,0.625753972799382,,2023-05-04 05:54:02,2.576,2.576
137.0,DPU1012.SH0012.AALM013206.IN,1.6844087540458217,,2023-05-04 05:55:28,2.576,2.576
137.0,DPU1012.SH0013.AALM013302.IN,11.678978717000414,,2023-05-04 05:56:52,2.576,2.576
137.0,DPU1012.SH0025.AALM022302.IN,13.996413275179806,,2023-05-04 05:58:16,2.576,2.576
137.0,DPU1012.SH0025.AALM022303.IN,6.849635115087137,,2023-05-04 05:59:22,2.576,2.576
137.0,DPU1012.SH0025.AALM022304.IN,6.195814327469341,,2023-05-04 06:00:28,2.576,2.576
137.0,DPU1012.SH0025.AALM022305.IN,6.577714940826048,,2023-05-04 06:01:52,2.576,2.576
137.0,DPU1012.SH0029.AALM023301.IN,8.470660338806809,,2023-05-04 06:03:16,2.576,2.576
137.0,DPU1012.SH0029.AALM023302.IN,7.528238996723405,,2023-05-04 06:04:22,2.576,2.576
137.0,DPU1012.SH0029.AALM023303.IN,8.38431945849293,,2023-05-04 06:05:30,2.576,2.576
137.0,DPU1012.SH0178.AALM017801.IN,44430.72503881112,,2023-05-04 06:06:38,3.45,2.6
137.0,20HLB22AA902AO,0.3643997452517831,,2023-05-04 05:16:00,2.576,2.576
137.0,DPU1013.SH0004.AALM011103.IN,6.608279734806768,,2023-05-04 05:17:06,2.576,2.576
137.0,DPU1013.SH0004.AALM011206.IN,15.193052420967035,,2023-05-04 05:18:12,2.576,2.576
137.0,DPU1013.SH0005.AALM011302.IN,2.702180853951348,,2023-05-04 05:19:14,2.576,2.576
137.0,DPU1013.SH0005.AALM011307.IN,5.340569077060192,,2023-05-04 05:20:38,2.576,2.576
137.0,DPU1013.SH0008.AALM012104.IN,2.3074211839756296,,2023-05-04 05:21:44,2.576,3.35
137.0,DPU1013.SH0008.AALM012105.IN,4.3921218182938615,,2023-05-04 05:22:50,2.576,2.576
137.0,DPU1013.SH0008.AALM012207.IN,2.618778476798001,,2023-05-04 05:23:54,2.576,2.576
137.0,DPU1013.SH0013.AALM013302.IN,8.938732361234278,,2023-05-04 05:25:00,2.576,2.576
137.0,DPU1013.SH0016.AALM014201.IN,1.4023144920539865,,2023-05-04 05:26:24,2.576,2.576
137.0,DPU1013.SH0016.AALM014202.IN,0.7183629444734247,,2023-05-04 05:27:32,3.25,5.05
137.0,DPU1013.SH0025.AALM022302.IN,10.408538178691327,,2023-05-04 05:28:38,2.576,2.576
137.0,DPU1013.SH0025.AALM022303.IN,10.212840881220377,,2023-05-04 05:30:02,2.576,2.576
137.0,DPU1013.SH0025.AALM022304.IN,9.839458844213999,,2023-05-04 05:31:26,2.576,2.576
137.0,DPU1013.SH0025.AALM022305.IN,9.798107208599786,,2023-05-04 05:32:32,2.576,2.576
137.0,DPU1013.SH0029.AALM023301.IN,8.120526929489932,,2023-05-04 05:33:36,2.576,2.576
137.0,DPU1013.SH0029.AALM023302.IN,8.720425350854178,,2023-05-04 05:35:02,2.576,2.576
137.0,DPU1013.SH0029.AALM023303.IN,9.056141485172793,,2023-05-04 05:36:26,2.576,2.576
137.0,DPU1011.SH0012.AALM013203.IN,0.0003993751501749,,2023-05-04 03:29:02,2.576,2.576
137.0,DPU1011.SH0013.AALM013303.IN,0.0002998578824314,,2023-05-04 04:44:18,2.576,2.576
137.0,DPU1012.SH0021.AALM021306.IN,0.1649299800852293,,2023-05-04 03:03:22,2.576,2.576
137.0,DPU1012.SH0021.AALM021307.IN,270.4152401252192,,2023-05-04 03:04:46,2.576,2.576
137.0,DPU1012.SH0021.AALM021407.IN,227.484120842556,,2023-05-04 03:06:10,2.576,2.576
137.0,DPU1012.SH0025.AALM022407.IN,250.1717269928621,,2023-05-04 03:07:34,2.576,2.576
137.0,DPU1012.SH0028.AALM023206.IN,0.0349951151890771,,2023-05-04 03:08:40,2.576,2.576
137.0,DPU1012.SH0028.AALM023207.IN,269.07175981380044,,2023-05-04 03:10:04,2.576,2.576
137.0,DPU1012.SH0029.AALM023407.IN,108.808120517364,,2023-05-04 03:11:30,2.576,2.576
137.0,DPU1012.SH0033.AALM024405.IN,109.16270621257752,,2023-05-04 03:12:54,2.576,2.576
137.0,DPU1012.SH0034.AALM024503.IN,109.00106306165935,,2023-05-04 03:14:00,2.576,2.576
137.0,DPU1013.SH0021.AALM021306.IN,0.2686331416908924,,2023-05-04 03:15:58,2.576,2.576
137.0,DPU1013.SH0021.AALM021307.IN,251.7597204685273,,2023-05-04 03:17:24,2.576,2.576
137.0,DPU1013.SH0021.AALM021407.IN,219.6532663823864,,2023-05-04 03:18:30,2.576,2.576
137.0,DPU1013.SH0025.AALM022407.IN,225.90371793431217,,2023-05-04 03:19:34,2.576,2.576
137.0,DPU1013.SH0028.AALM023206.IN,0.0602356325031645,,2023-05-04 03:20:40,2.576,2.576
137.0,DPU1013.SH0028.AALM023207.IN,256.5698865266545,,2023-05-04 03:21:46,2.576,2.576
137.0,DPU1013.SH0029.AALM023407.IN,111.21911793022356,,2023-05-04 03:23:12,2.576,2.576
137.0,DPU1013.SH0033.AALM024405.IN,108.63842913901865,,2023-05-04 03:24:22,2.576,2.576
137.0,DPU1013.SH0034.AALM024503.IN,108.51930402984505,,2023-05-04 03:25:46,2.576,2.576
137.0,DPU1012.SH0005.AALM011401.IN,265.2336675229135,,2023-05-04 03:31:02,2.576,2.576
137.0,DPU1012.SH0005.AALM011402.IN,312.16452895046206,,2023-05-04 03:32:28,2.576,2.576
137.0,DPU1012.SH0005.AALM011403.IN,313.73282731964736,,2023-05-04 03:33:52,2.576,2.576
137.0,DPU1012.SH0005.AALM011404.IN,281.4932059912038,,2023-05-04 03:35:16,2.576,2.576
137.0,DPU1012.SH0008.AALM012201.IN,0.1162463966052813,,2023-05-04 03:36:24,2.576,2.576
137.0,DPU1012.SH0009.AALM012401.IN,247.41041623522722,,2023-05-04 03:37:48,2.576,2.576
137.0,DPU1012.SH0009.AALM012402.IN,267.7471821606676,,2023-05-04 03:39:14,2.576,2.576
137.0,DPU1012.SH0009.AALM012403.IN,330.8587650878427,,2023-05-04 03:40:38,2.576,2.576
137.0,DPU1012.SH0009.AALM012404.IN,278.7874696552427,,2023-05-04 03:42:02,2.576,2.576
137.0,DPU1012.SH0013.AALM013401.IN,370.4511843778142,,2023-05-04 03:43:26,2.576,2.576
137.0,DPU1012.SH0013.AALM013402.IN,374.2997463187649,,2023-05-04 03:44:32,2.576,2.576
137.0,DPU1012.SH0013.AALM013403.IN,405.9889200013556,,2023-05-04 03:45:56,2.576,2.576
137.0,DPU1012.SH0017.AALM014301.IN,300.8002114780882,,2023-05-04 03:47:04,2.576,2.576
137.0,DPU1012.SH0017.AALM014302.IN,318.3552801207508,,2023-05-04 03:48:10,2.576,2.576
137.0,DPU1012.SH0017.AALM014303.IN,362.28440933546165,,2023-05-04 03:49:16,2.576,2.576
137.0,DPU1012.SH0017.AALM014401.IN,78.01392115957898,,2023-05-04 03:50:20,2.576,2.576
137.0,DPU1012.SH0017.AALM014402.IN,340.2499933749448,,2023-05-04 03:51:44,2.576,2.576
137.0,DPU1012.SH0017.AALM014403.IN,357.55749467797625,,2023-05-04 03:52:50,2.576,2.576
137.0,DPU1012.SH0021.AALM021401.IN,77.10528774659096,,2023-05-04 03:54:14,2.576,2.576
137.0,DPU1012.SH0021.AALM021402.IN,77.65822935145779,,2023-05-04 03:55:18,2.576,2.576
137.0,DPU1012.SH0024.AALM022102.IN,1.5122898210477866,,2023-05-04 03:56:24,2.576,2.576
137.0,DPU1012.SH0024.AALM022202.IN,1.9699965643081108,,2023-05-04 03:57:32,2.576,2.576
137.0,DPU1012.SH0024.AALM022203.IN,0.0419837309911385,,2023-05-04 03:58:56,2.576,2.576
